mcs70_r02_s20.A80 0.000952 1 mcs70 rand 20
mcs70_r02_s20.A81 0.000829 1 mcs70 rand 20
mcs70_r02_s20.A82 0.001269 1 mcs70 rand 20
mcs70_r02_s20.A83 0.000690 1 mcs70 rand 20
mcs70_r02_s20.A84 0.000910 2 mcs70 rand 20
mcs70_r02_s20.A85 0.001181 1 mcs70 rand 20
mcs70_r02_s20.A86 0.000809 1 mcs70 rand 20
mcs70_r02_s20.A87 0.001307 1 mcs70 rand 20
mcs70_r02_s20.A88 0.001313 1 mcs70 rand 20
mcs70_r02_s20.A89 0.001308 1 mcs70 rand 20
mcs70_r02_s20.A90 0.000911 1 mcs70 rand 20
mcs70_r02_s20.A91 0.000645 1 mcs70 rand 20
mcs70_r02_s20.A92 0.000966 1 mcs70 rand 20
mcs70_r02_s20.A93 0.001003 1 mcs70 rand 20
mcs70_r02_s20.A94 0.001422 1 mcs70 rand 20
mcs70_r02_s20.A95 0.000691 2 mcs70 rand 20
mcs70_r02_s20.A96 0.000808 1 mcs70 rand 20
mcs70_r02_s20.A97 0.000851 1 mcs70 rand 20
mcs70_r02_s20.A98 0.000816 1 mcs70 rand 20
mcs70_r02_s20.A99 0.000936 1 mcs70 rand 20
mcs70_r02_s25.A00 0.002493 2 mcs70 rand 25
mcs70_r02_s25.A01 0.001679 3 mcs70 rand 25
mcs70_r02_s25.A02 0.001725 3 mcs70 rand 25
mcs70_r02_s25.A03 0.001261 3 mcs70 rand 25
mcs70_r02_s25.A04 0.001040 2 mcs70 rand 25
mcs70_r02_s25.A05 0.002094 4 mcs70 rand 25
mcs70_r02_s25.A06 0.001846 3 mcs70 rand 25
mcs70_r02_s25.A07 0.001845 3 mcs70 rand 25
mcs70_r02_s25.A08 0.002067 3 mcs70 rand 25
mcs70_r02_s25.A09 0.002108 3 mcs70 rand 25
mcs70_r02_s25.A10 0.002709 3 mcs70 rand 25
mcs70_r02_s25.A11 0.001434 3 mcs70 rand 25
mcs70_r02_s25.A12 0.001413 4 mcs70 rand 25
mcs70_r02_s25.A13 0.003030 3 mcs70 rand 25
mcs70_r02_s25.A14 0.003368 5 mcs70 rand 25
mcs70_r02_s25.A15 0.001423 2 mcs70 rand 25
mcs70_r02_s25.A16 0.001028 3 mcs70 rand 25
mcs70_r02_s25.A17 0.001400 3 mcs70 rand 25
mcs70_r02_s25.A18 0.001415 2 mcs70 rand 25
mcs70_r02_s25.A19 0.001276 3 mcs70 rand 25
mcs70_r02_s25.A20 0.003584 2 mcs70 rand 25
mcs70_r02_s25.A21 0.002353 3 mcs70 rand 25
mcs70_r02_s25.A22 0.001294 2 mcs70 rand 25
mcs70_r02_s25.A23 0.001750 2 mcs70 rand 25
mcs70_r02_s25.A24 0.001467 2 mcs70 rand 25
mcs70_r02_s25.A25 0.001444 3 mcs70 rand 25
mcs70_r02_s25.A26 0.003372 3 mcs70 rand 25
mcs70_r02_s25.A27 0.002931 3 mcs70 rand 25
mcs70_r02_s25.A28 0.001266 3 mcs70 rand 25
mcs70_r02_s25.A29 0.002635 3 mcs70 rand 25
mcs70_r02_s25.A30 0.003667 4 mcs70 rand 25
mcs70_r02_s25.A31 0.002825 3 mcs70 rand 25
mcs70_r02_s25.A32 0.001213 5 mcs70 rand 25
mcs70_r02_s25.A33 0.003034 3 mcs70 rand 25
mcs70_r02_s25.A34 0.005505 5 mcs70 rand 25
mcs70_r02_s25.A35 0.002230 3 mcs70 rand 25
mcs70_r02_s25.A36 0.002029 4 mcs70 rand 25
mcs70_r02_s25.A37 0.002558 3 mcs70 rand 25
mcs70_r02_s25.A38 0.002631 4 mcs70 rand 25
mcs70_r02_s25.A39 0.001444 3 mcs70 rand 25
mcs70_r02_s25.A40 0.002861 3 mcs70 rand 25
mcs70_r02_s25.A41 0.003109 3 mcs70 rand 25
mcs70_r02_s25.A42 0.002288 5 mcs70 rand 25
mcs70_r02_s25.A43 0.005273 4 mcs70 rand 25
mcs70_r02_s25.A44 0.001631 3 mcs70 rand 25
mcs70_r02_s25.A45 0.001082 2 mcs70 rand 25
mcs70_r02_s25.A46 0.002102 4 mcs70 rand 25
mcs70_r02_s25.A47 0.001841 3 mcs70 rand 25
mcs70_r02_s25.A48 0.004150 3 mcs70 rand 25
mcs70_r02_s25.A49 0.001179 4 mcs70 rand 25
mcs70_r02_s25.A50 0.002214 3 mcs70 rand 25
mcs70_r02_s25.A51 0.001940 3 mcs70 rand 25
mcs70_r02_s25.A52 0.001963 3 mcs70 rand 25
mcs70_r02_s25.A53 0.002263 4 mcs70 rand 25
mcs70_r02_s25.A54 0.002671 7 mcs70 rand 25
mcs70_r02_s25.A55 0.003276 5 mcs70 rand 25
mcs70_r02_s25.A56 0.001904 4 mcs70 rand 25
mcs70_r02_s25.A57 0.002267 5 mcs70 rand 25
mcs70_r02_s25.A58 0.001769 3 mcs70 rand 25
mcs70_r02_s25.A59 0.001376 3 mcs70 rand 25
mcs70_r02_s25.A60 0.003209 3 mcs70 rand 25
mcs70_r02_s25.A61 0.001851 3 mcs70 rand 25
mcs70_r02_s25.A62 0.001171 2 mcs70 rand 25
mcs70_r02_s25.A63 0.003427 4 mcs70 rand 25
mcs70_r02_s25.A64 0.002795 3 mcs70 rand 25
mcs70_r02_s25.A65 0.003635 3 mcs70 rand 25
mcs70_r02_s25.A66 0.002711 4 mcs70 rand 25
mcs70_r02_s25.A67 0.001275 5 mcs70 rand 25
mcs70_r02_s25.A68 0.001372 5 mcs70 rand 25
mcs70_r02_s25.A69 0.002732 4 mcs70 rand 25
mcs70_r02_s25.A70 0.002428 2 mcs70 rand 25
mcs70_r02_s25.A71 0.001138 3 mcs70 rand 25
mcs70_r02_s25.A72 0.001355 3 mcs70 rand 25
mcs70_r02_s25.A73 0.003008 3 mcs70 rand 25
mcs70_r02_s25.A74 0.001134 4 mcs70 rand 25
mcs70_r02_s25.A75 0.004007 3 mcs70 rand 25
mcs70_r02_s25.A76 0.001882 3 mcs70 rand 25
mcs70_r02_s25.A77 0.003985 3 mcs70 rand 25
mcs70_r02_s25.A78 0.001912 3 mcs70 rand 25
mcs70_r02_s25.A79 0.001195 2 mcs70 rand 25
mcs70_r02_s25.A80 0.001879 3 mcs70 rand 25
mcs70_r02_s25.A81 0.002472 3 mcs70 rand 25
mcs70_r02_s25.A82 0.005454 4 mcs70 rand 25
mcs70_r02_s25.A83 0.001844 3 mcs70 rand 25
mcs70_r02_s25.A84 0.002082 3 mcs70 rand 25
mcs70_r02_s25.A85 0.001889 3 mcs70 rand 25
mcs70_r02_s25.A86 0.002369 4 mcs70 rand 25
mcs70_r02_s25.A87 0.001955 3 mcs70 rand 25
mcs70_r02_s25.A88 0.001840 4 mcs70 rand 25
mcs70_r02_s25.A89 0.001373 3 mcs70 rand 25
mcs70_r02_s25.A90 0.001822 4 mcs70 rand 25
mcs70_r02_s25.A91 0.000968 2 mcs70 rand 25
mcs70_r02_s25.A92 0.001553 3 mcs70 rand 25
mcs70_r02_s25.A93 0.002201 4 mcs70 rand 25
mcs70_r02_s25.A94 0.001153 4 mcs70 rand 25
mcs70_r02_s25.A95 0.002585 3 mcs70 rand 25
mcs70_r02_s25.A96 0.001428 4 mcs70 rand 25
mcs70_r02_s25.A97 0.002588 7 mcs70 rand 25
mcs70_r02_s25.A98 0.002213 3 mcs70 rand 25
mcs70_r02_s25.A99 0.001415 2 mcs70 rand 25
mcs70_r02_s30.A00 0.001072 2 mcs70 rand 30
mcs70_r02_s30.A01 0.000896 2 mcs70 rand 30
mcs70_r02_s30.A02 0.000881 1 mcs70 rand 30
mcs70_r02_s30.A03 0.001418 2 mcs70 rand 30
mcs70_r02_s30.A04 0.001661 1 mcs70 rand 30
mcs70_r02_s30.A05 0.001357 2 mcs70 rand 30
mcs70_r02_s30.A06 0.001599 2 mcs70 rand 30
mcs70_r02_s30.A07 0.000983 2 mcs70 rand 30
mcs70_r02_s30.A08 0.001399 2 mcs70 rand 30
mcs70_r02_s30.A09 0.001171 2 mcs70 rand 30
mcs70_r02_s30.A10 0.001144 2 mcs70 rand 30
mcs70_r02_s30.A11 0.001495 2 mcs70 rand 30
mcs70_r02_s30.A12 0.001578 2 mcs70 rand 30
mcs70_r02_s30.A13 0.001165 2 mcs70 rand 30
mcs70_r02_s30.A14 0.000996 2 mcs70 rand 30
mcs70_r02_s30.A15 0.001290 2 mcs70 rand 30
mcs70_r02_s30.A16 0.000979 2 mcs70 rand 30
mcs70_r02_s30.A17 0.001120 1 mcs70 rand 30
mcs70_r02_s30.A18 0.000996 2 mcs70 rand 30
mcs70_r02_s30.A19 0.001810 2 mcs70 rand 30
mcs70_r02_s30.A20 0.001071 2 mcs70 rand 30
mcs70_r02_s30.A21 0.001335 2 mcs70 rand 30
mcs70_r02_s30.A22 0.002037 2 mcs70 rand 30
mcs70_r02_s30.A23 0.001756 2 mcs70 rand 30
mcs70_r02_s30.A24 0.001219 2 mcs70 rand 30
mcs70_r02_s30.A25 0.001210 2 mcs70 rand 30
mcs70_r02_s30.A26 0.001045 2 mcs70 rand 30
mcs70_r02_s30.A27 0.001033 2 mcs70 rand 30
mcs70_r02_s30.A28 0.000996 2 mcs70 rand 30
mcs70_r02_s30.A29 0.000880 2 mcs70 rand 30
mcs70_r02_s30.A30 0.001242 3 mcs70 rand 30
mcs70_r02_s30.A31 0.000923 1 mcs70 rand 30
mcs70_r02_s30.A32 0.001071 2 mcs70 rand 30
mcs70_r02_s30.A33 0.002253 2 mcs70 rand 30
mcs70_r02_s30.A34 0.001087 2 mcs70 rand 30
mcs70_r02_s30.A35 0.001057 2 mcs70 rand 30
mcs70_r02_s30.A36 0.001341 3 mcs70 rand 30
mcs70_r02_s30.A37 0.000931 2 mcs70 rand 30
mcs70_r02_s30.A38 0.001151 2 mcs70 rand 30
mcs70_r02_s30.A39 0.001340 2 mcs70 rand 30
mcs70_r02_s30.A40 0.000915 2 mcs70 rand 30
mcs70_r02_s30.A41 0.002071 2 mcs70 rand 30
mcs70_r02_s30.A42 0.001047 2 mcs70 rand 30
mcs70_r02_s30.A43 0.000941 2 mcs70 rand 30
mcs70_r02_s30.A44 0.000905 2 mcs70 rand 30
mcs70_r02_s30.A45 0.001335 2 mcs70 rand 30
mcs70_r02_s30.A46 0.000808 2 mcs70 rand 30
mcs70_r02_s30.A47 0.001724 2 mcs70 rand 30
mcs70_r02_s30.A48 0.000925 1 mcs70 rand 30
mcs70_r02_s30.A49 0.000947 1 mcs70 rand 30
mcs70_r02_s30.A50 0.001503 2 mcs70 rand 30
mcs70_r02_s30.A51 0.000974 2 mcs70 rand 30
mcs70_r02_s30.A52 0.001073 2 mcs70 rand 30
mcs70_r02_s30.A53 0.001208 2 mcs70 rand 30
mcs70_r02_s30.A54 0.001184 1 mcs70 rand 30
mcs70_r02_s30.A55 0.001184 2 mcs70 rand 30
mcs70_r02_s30.A56 0.000899 2 mcs70 rand 30
mcs70_r02_s30.A57 0.001128 2 mcs70 rand 30
mcs70_r02_s30.A58 0.000795 2 mcs70 rand 30
mcs70_r02_s30.A59 0.000900 2 mcs70 rand 30
mcs70_r02_s30.A60 0.001137 1 mcs70 rand 30
mcs70_r02_s30.A61 0.001149 3 mcs70 rand 30
mcs70_r02_s30.A62 0.001025 2 mcs70 rand 30
mcs70_r02_s30.A63 0.000931 2 mcs70 rand 30
mcs70_r02_s30.A64 0.001216 2 mcs70 rand 30
mcs70_r02_s30.A65 0.000939 2 mcs70 rand 30
mcs70_r02_s30.A66 0.001233 2 mcs70 rand 30
mcs70_r02_s30.A67 0.001364 2 mcs70 rand 30
mcs70_r02_s30.A68 0.000874 1 mcs70 rand 30
mcs70_r02_s30.A69 0.001141 2 mcs70 rand 30
mcs70_r02_s30.A70 0.001178 1 mcs70 rand 30
mcs70_r02_s30.A71 0.001804 2 mcs70 rand 30
mcs70_r02_s30.A72 0.001165 2 mcs70 rand 30
mcs70_r02_s30.A73 0.001800 2 mcs70 rand 30
mcs70_r02_s30.A74 0.000936 2 mcs70 rand 30
mcs70_r02_s30.A75 0.001027 2 mcs70 rand 30
mcs70_r02_s30.A76 0.000954 2 mcs70 rand 30
mcs70_r02_s30.A77 0.000910 2 mcs70 rand 30
mcs70_r02_s30.A78 0.001010 2 mcs70 rand 30
mcs70_r02_s30.A79 0.001495 3 mcs70 rand 30
mcs70_r02_s30.A80 0.000976 2 mcs70 rand 30
mcs70_r02_s30.A81 0.000838 1 mcs70 rand 30
mcs70_r02_s30.A82 0.001143 2 mcs70 rand 30
mcs70_r02_s30.A83 0.001171 2 mcs70 rand 30
mcs70_r02_s30.A84 0.000992 1 mcs70 rand 30
mcs70_r02_s30.A85 0.000972 2 mcs70 rand 30
mcs70_r02_s30.A86 0.001090 2 mcs70 rand 30
mcs70_r02_s30.A87 0.000929 2 mcs70 rand 30
mcs70_r02_s30.A88 0.001414 2 mcs70 rand 30
mcs70_r02_s30.A89 0.000918 1 mcs70 rand 30
mcs70_r02_s30.A90 0.000967 2 mcs70 rand 30
mcs70_r02_s30.A91 0.001037 2 mcs70 rand 30
mcs70_r02_s30.A92 0.001261 1 mcs70 rand 30
mcs70_r02_s30.A93 0.001048 2 mcs70 rand 30
mcs70_r02_s30.A94 0.001036 2 mcs70 rand 30
mcs70_r02_s30.A95 0.001362 2 mcs70 rand 30
mcs70_r02_s30.A96 0.000898 1 mcs70 rand 30
mcs70_r02_s30.A97 0.000887 2 mcs70 rand 30
mcs70_r02_s30.A98 0.001261 2 mcs70 rand 30
mcs70_r02_s30.A99 0.001059 2 mcs70 rand 30
mcs70_r02_s35.A00 0.002106 3 mcs70 rand 35
mcs70_r02_s35.A01 0.003095 3 mcs70 rand 35
mcs70_r02_s35.A02 0.002792 3 mcs70 rand 35
mcs70_r02_s35.A03 0.001822 3 mcs70 rand 35
mcs70_r02_s35.A04 0.001320 4 mcs70 rand 35
mcs70_r02_s35.A05 0.002013 3 mcs70 rand 35
mcs70_r02_s35.A06 0.001421 3 mcs70 rand 35
mcs70_r02_s35.A07 0.001294 3 mcs70 rand 35
mcs70_r02_s35.A08 0.001561 3 mcs70 rand 35
mcs70_r02_s35.A09 0.001955 3 mcs70 rand 35
mcs70_r02_s35.A10 0.001823 4 mcs70 rand 35
mcs70_r02_s35.A11 0.001652 3 mcs70 rand 35
mcs70_r02_s35.A12 0.002297 3 mcs70 rand 35
mcs70_r02_s35.A13 0.004043 3 mcs70 rand 35
mcs70_r02_s35.A14 0.001605 3 mcs70 rand 35
mcs70_r02_s35.A15 0.001877 4 mcs70 rand 35
mcs70_r02_s35.A16 0.001315 3 mcs70 rand 35
mcs70_r02_s35.A17 0.001324 3 mcs70 rand 35
mcs70_r02_s35.A18 0.001712 3 mcs70 rand 35
mcs70_r02_s35.A19 0.001889 5 mcs70 rand 35
mcs70_r02_s35.A20 0.002641 3 mcs70 rand 35
mcs70_r02_s35.A21 0.001525 3 mcs70 rand 35
mcs70_r02_s35.A22 0.001933 3 mcs70 rand 35
mcs70_r02_s35.A23 0.001592 3 mcs70 rand 35
mcs70_r02_s35.A24 0.001821 3 mcs70 rand 35
mcs70_r02_s35.A25 0.001658 3 mcs70 rand 35
mcs70_r02_s35.A26 0.001786 4 mcs70 rand 35
mcs70_r02_s35.A27 0.001475 4 mcs70 rand 35
mcs70_r02_s35.A28 0.001827 3 mcs70 rand 35
mcs70_r02_s35.A29 0.002509 3 mcs70 rand 35
mcs70_r02_s35.A30 0.002393 3 mcs70 rand 35
mcs70_r02_s35.A31 0.001313 3 mcs70 rand 35
mcs70_r02_s35.A32 0.002163 3 mcs70 rand 35
mcs70_r02_s35.A33 0.003873 3 mcs70 rand 35
mcs70_r02_s35.A34 0.002795 3 mcs70 rand 35
mcs70_r02_s35.A35 0.002149 3 mcs70 rand 35
mcs70_r02_s35.A36 0.002570 3 mcs70 rand 35
mcs70_r02_s35.A37 0.002145 3 mcs70 rand 35
mcs70_r02_s35.A38 0.002758 3 mcs70 rand 35
mcs70_r02_s35.A39 0.001569 3 mcs70 rand 35
mcs70_r02_s35.A40 0.003942 3 mcs70 rand 35
mcs70_r02_s35.A41 0.001492 4 mcs70 rand 35
mcs70_r02_s35.A42 0.001954 3 mcs70 rand 35
mcs70_r02_s35.A43 0.001449 3 mcs70 rand 35
mcs70_r02_s35.A44 0.001479 3 mcs70 rand 35
mcs70_r02_s35.A45 0.002654 5 mcs70 rand 35
mcs70_r02_s35.A46 0.001462 3 mcs70 rand 35
mcs70_r02_s35.A47 0.001507 3 mcs70 rand 35
mcs70_r02_s35.A48 0.001596 3 mcs70 rand 35
mcs70_r02_s35.A49 0.001802 5 mcs70 rand 35
mcs70_r02_s35.A50 0.001692 4 mcs70 rand 35
mcs70_r02_s35.A51 0.001829 3 mcs70 rand 35
mcs70_r02_s35.A52 0.002254 3 mcs70 rand 35
mcs70_r02_s35.A53 0.001397 3 mcs70 rand 35
mcs70_r02_s35.A54 0.001692 3 mcs70 rand 35
mcs70_r02_s35.A55 0.001572 4 mcs70 rand 35
mcs70_r02_s35.A56 0.001474 3 mcs70 rand 35
mcs70_r02_s35.A57 0.001629 3 mcs70 rand 35
mcs70_r02_s35.A58 0.001552 3 mcs70 rand 35
mcs70_r02_s35.A59 0.002025 4 mcs70 rand 35
mcs70_r02_s35.A60 0.002096 3 mcs70 rand 35
mcs70_r02_s35.A61 0.001988 4 mcs70 rand 35
mcs70_r02_s35.A62 0.001471 3 mcs70 rand 35
mcs70_r02_s35.A63 0.002127 3 mcs70 rand 35
mcs70_r02_s35.A64 0.002154 3 mcs70 rand 35
mcs70_r02_s35.A65 0.001484 3 mcs70 rand 35
mcs70_r02_s35.A66 0.001715 3 mcs70 rand 35
mcs70_r02_s35.A67 0.001459 3 mcs70 rand 35
mcs70_r02_s35.A68 0.001629 4 mcs70 rand 35
mcs70_r02_s35.A69 0.001580 3 mcs70 rand 35
mcs70_r02_s35.A70 0.001586 4 mcs70 rand 35
mcs70_r02_s35.A71 0.002493 3 mcs70 rand 35
mcs70_r02_s35.A72 0.002187 3 mcs70 rand 35
mcs70_r02_s35.A73 0.001849 3 mcs70 rand 35
mcs70_r02_s35.A74 0.002416 3 mcs70 rand 35
mcs70_r02_s35.A75 0.001639 4 mcs70 rand 35
mcs70_r02_s35.A76 0.001632 3 mcs70 rand 35
mcs70_r02_s35.A77 0.001507 5 mcs70 rand 35
mcs70_r02_s35.A78 0.001394 3 mcs70 rand 35
mcs70_r02_s35.A79 0.001709 3 mcs70 rand 35
mcs70_r02_s35.A80 0.001532 4 mcs70 rand 35
mcs70_r02_s35.A81 0.002338 3 mcs70 rand 35
mcs70_r02_s35.A82 0.001839 4 mcs70 rand 35
mcs70_r02_s35.A83 0.001551 3 mcs70 rand 35
mcs70_r02_s35.A84 0.002431 3 mcs70 rand 35
mcs70_r02_s35.A85 0.001698 3 mcs70 rand 35
mcs70_r02_s35.A86 0.001524 3 mcs70 rand 35
mcs70_r02_s35.A87 0.001728 3 mcs70 rand 35
mcs70_r02_s35.A88 0.001873 5 mcs70 rand 35
mcs70_r02_s35.A89 0.003642 3 mcs70 rand 35
mcs70_r02_s35.A90 0.001822 4 mcs70 rand 35
mcs70_r02_s35.A91 0.001521 3 mcs70 rand 35
mcs70_r02_s35.A92 0.002479 3 mcs70 rand 35
mcs70_r02_s35.A93 0.003205 3 mcs70 rand 35
mcs70_r02_s35.A94 0.001294 3 mcs70 rand 35
mcs70_r02_s35.A95 0.001338 3 mcs70 rand 35
mcs70_r02_s35.A96 0.002124 4 mcs70 rand 35
mcs70_r02_s35.A97 0.001940 3 mcs70 rand 35
mcs70_r02_s35.A98 0.001411 3 mcs70 rand 35
mcs70_r02_s35.A99 0.001457 4 mcs70 rand 35
mcs70_r02_s40.A00 0.004639 6 mcs70 rand 40
mcs70_r02_s40.A01 0.009150 6 mcs70 rand 40
mcs70_r02_s40.A02 0.004751 5 mcs70 rand 40
mcs70_r02_s40.A03 0.002458 6 mcs70 rand 40
mcs70_r02_s40.A04 0.002121 4 mcs70 rand 40
mcs70_r02_s40.A05 0.001732 4 mcs70 rand 40
mcs70_r02_s40.A06 0.001899 5 mcs70 rand 40
mcs70_r02_s40.A07 0.002001 5 mcs70 rand 40
mcs70_r02_s40.A08 0.003128 6 mcs70 rand 40
mcs70_r02_s40.A09 0.004134 6 mcs70 rand 40
mcs70_r02_s40.A10 0.003788 5 mcs70 rand 40
mcs70_r02_s40.A11 0.004483 6 mcs70 rand 40
mcs70_r02_s40.A12 0.002662 6 mcs70 rand 40
mcs70_r02_s40.A13 0.003042 5 mcs70 rand 40
mcs70_r02_s40.A14 0.001984 6 mcs70 rand 40
mcs70_r02_s40.A15 0.001881 5 mcs70 rand 40
mcs70_r02_s40.A16 0.002351 5 mcs70 rand 40
mcs70_r02_s40.A17 0.002550 6 mcs70 rand 40
mcs70_r02_s40.A18 0.002662 5 mcs70 rand 40
mcs70_r02_s40.A19 0.004463 5 mcs70 rand 40
mcs70_r02_s40.A20 0.003352 5 mcs70 rand 40
mcs70_r02_s40.A21 0.003243 5 mcs70 rand 40
mcs70_r02_s40.A22 0.002001 6 mcs70 rand 40
mcs70_r02_s40.A23 0.003492 5 mcs70 rand 40
mcs70_r02_s40.A24 0.002399 6 mcs70 rand 40
mcs70_r02_s40.A25 0.003236 7 mcs70 rand 40
mcs70_r02_s40.A26 0.002249 5 mcs70 rand 40
mcs70_r02_s40.A27 0.002373 4 mcs70 rand 40
mcs70_r02_s40.A28 0.003538 5 mcs70 rand 40
mcs70_r02_s40.A29 0.002125 6 mcs70 rand 40
mcs70_r02_s40.A30 0.002362 8 mcs70 rand 40
mcs70_r02_s40.A31 0.005169 5 mcs70 rand 40
mcs70_r02_s40.A32 0.004694 5 mcs70 rand 40
mcs70_r02_s40.A33 0.001976 5 mcs70 rand 40
mcs70_r02_s40.A34 0.002465 5 mcs70 rand 40
mcs70_r02_s40.A35 0.002563 7 mcs70 rand 40
mcs70_r02_s40.A36 0.002097 6 mcs70 rand 40
mcs70_r02_s40.A37 0.003125 6 mcs70 rand 40
mcs70_r02_s40.A38 0.001722 5 mcs70 rand 40
mcs70_r02_s40.A39 0.003614 5 mcs70 rand 40
mcs70_r02_s40.A40 0.002551 5 mcs70 rand 40
mcs70_r02_s40.A41 0.001790 6 mcs70 rand 40
mcs70_r02_s40.A42 0.002434 6 mcs70 rand 40
mcs70_r02_s40.A43 0.002147 5 mcs70 rand 40
mcs70_r02_s40.A44 0.003939 6 mcs70 rand 40
mcs70_r02_s40.A45 0.001750 5 mcs70 rand 40
mcs70_r02_s40.A46 0.002023 6 mcs70 rand 40
mcs70_r02_s40.A47 0.002000 5 mcs70 rand 40
mcs70_r02_s40.A48 0.002205 6 mcs70 rand 40
mcs70_r02_s40.A49 0.002759 5 mcs70 rand 40
mcs70_r02_s40.A50 0.003265 8 mcs70 rand 40
mcs70_r02_s40.A51 0.002436 5 mcs70 rand 40
mcs70_r02_s40.A52 0.002787 5 mcs70 rand 40
mcs70_r02_s40.A53 0.002795 6 mcs70 rand 40
mcs70_r02_s40.A54 0.004115 5 mcs70 rand 40
mcs70_r02_s40.A55 0.002867 5 mcs70 rand 40
mcs70_r02_s40.A56 0.003308 5 mcs70 rand 40
mcs70_r02_s40.A57 0.002319 5 mcs70 rand 40
mcs70_r02_s40.A58 0.005310 5 mcs70 rand 40
mcs70_r02_s40.A59 0.004358 7 mcs70 rand 40
mcs70_r02_s40.A60 0.002978 5 mcs70 rand 40
mcs70_r02_s40.A61 0.003675 5 mcs70 rand 40
mcs70_r02_s40.A62 0.005816 5 mcs70 rand 40
mcs70_r02_s40.A63 0.002452 6 mcs70 rand 40
mcs70_r02_s40.A64 0.002322 6 mcs70 rand 40
mcs70_r02_s40.A65 0.002712 5 mcs70 rand 40
mcs70_r02_s40.A66 0.002824 6 mcs70 rand 40
mcs70_r02_s40.A67 0.002732 5 mcs70 rand 40
mcs70_r02_s40.A68 0.002275 5 mcs70 rand 40
mcs70_r02_s40.A69 0.003719 5 mcs70 rand 40
mcs70_r02_s40.A70 0.001874 5 mcs70 rand 40
mcs70_r02_s40.A71 0.002268 7 mcs70 rand 40
mcs70_r02_s40.A72 0.004389 7 mcs70 rand 40
mcs70_r02_s40.A73 0.001927 7 mcs70 rand 40
mcs70_r02_s40.A74 0.003722 6 mcs70 rand 40
mcs70_r02_s40.A75 0.001856 5 mcs70 rand 40
mcs70_r02_s40.A76 0.003836 6 mcs70 rand 40
mcs70_r02_s40.A77 0.002000 5 mcs70 rand 40
mcs70_r02_s40.A78 0.004606 5 mcs70 rand 40
mcs70_r02_s40.A79 0.003094 5 mcs70 rand 40
mcs70_r02_s40.A80 0.002187 6 mcs70 rand 40
mcs70_r02_s40.A81 0.002746 6 mcs70 rand 40
mcs70_r02_s40.A82 0.003471 5 mcs70 rand 40
mcs70_r02_s40.A83 0.002287 5 mcs70 rand 40
mcs70_r02_s40.A84 0.002811 5 mcs70 rand 40
mcs70_r02_s40.A85 0.007166 6 mcs70 rand 40
mcs70_r02_s40.A86 0.003292 5 mcs70 rand 40
mcs70_r02_s40.A87 0.002213 5 mcs70 rand 40
mcs70_r02_s40.A88 0.002709 5 mcs70 rand 40
mcs70_r02_s40.A89 0.003232 6 mcs70 rand 40
mcs70_r02_s40.A90 0.001771 5 mcs70 rand 40
mcs70_r02_s40.A91 0.002502 7 mcs70 rand 40
mcs70_r02_s40.A92 0.003660 6 mcs70 rand 40
mcs70_r02_s40.A93 0.002942 4 mcs70 rand 40
mcs70_r02_s40.A94 0.002157 5 mcs70 rand 40
mcs70_r02_s40.A95 0.002769 5 mcs70 rand 40
mcs70_r02_s40.A96 0.002051 5 mcs70 rand 40
mcs70_r02_s40.A97 0.001932 5 mcs70 rand 40
mcs70_r02_s40.A98 0.002497 4 mcs70 rand 40
mcs70_r02_s40.A99 0.002049 7 mcs70 rand 40
mcs90_b03_s10.A00 0.000442 0 mcs90 bvg 10
mcs90_b03_s10.A01 0.000412 0 mcs90 bvg 10
mcs90_b03_s10.A02 0.000462 0 mcs90 bvg 10
mcs90_b03_s10.A03 0.000408 0 mcs90 bvg 10
mcs90_b03_s10.A04 0.000454 0 mcs90 bvg 10
mcs90_b03_s10.A05 0.000457 0 mcs90 bvg 10
mcs90_b03_s10.A06 0.000505 0 mcs90 bvg 10
mcs90_b03_s10.A07 0.000439 0 mcs90 bvg 10
mcs90_b03_s10.A08 0.000454 0 mcs90 bvg 10
mcs90_b03_s10.A09 0.000465 0 mcs90 bvg 10
mcs90_b03_s10.A10 0.000436 0 mcs90 bvg 10
mcs90_b03_s10.A11 0.000503 0 mcs90 bvg 10
mcs90_b03_s10.A12 0.000474 0 mcs90 bvg 10
mcs90_b03_s10.A13 0.000443 0 mcs90 bvg 10
mcs90_b03_s10.A14 0.000475 0 mcs90 bvg 10
mcs90_b03_s10.A15 0.000412 0 mcs90 bvg 10
mcs90_b03_s10.A16 0.000492 0 mcs90 bvg 10
mcs90_b03_s10.A17 0.000447 0 mcs90 bvg 10
mcs90_b03_s10.A18 0.000436 0 mcs90 bvg 10
mcs90_b03_s10.A19 0.000406 0 mcs90 bvg 10
mcs90_b03_s10.A20 0.000446 0 mcs90 bvg 10
mcs90_b03_s10.A21 0.000399 0 mcs90 bvg 10
mcs90_b03_s10.A22 0.000411 0 mcs90 bvg 10
mcs90_b03_s10.A23 0.000374 0 mcs90 bvg 10
mcs90_b03_s10.A24 0.000457 0 mcs90 bvg 10
mcs90_b03_s10.A25 0.000385 0 mcs90 bvg 10
mcs90_b03_s10.A26 0.000448 0 mcs90 bvg 10
mcs90_b03_s10.A27 0.000466 0 mcs90 bvg 10
mcs90_b03_s10.A28 0.000492 0 mcs90 bvg 10
mcs90_b03_s10.A29 0.000460 0 mcs90 bvg 10
