mcs90_b09m_s40.A63 0.008022 0.004563 0.008009 13 mcs90 bvg 40
mcs90_b09m_s40.A64 0.002191 0.001682 0.002398 12 mcs90 bvg 40
mcs90_b09m_s40.A65 0.001892 0.001659 0.002188 14 mcs90 bvg 40
mcs90_b09m_s40.A66 0.002235 0.001904 0.002345 14 mcs90 bvg 40
mcs90_b09m_s40.A67 0.001932 0.001790 0.001941 14 mcs90 bvg 40
mcs90_b09m_s40.A68 0.002232 0.001686 0.002152 18 mcs90 bvg 40
mcs90_b09m_s40.A69 0.006121 0.002880 0.005928 14 mcs90 bvg 40
mcs90_b09m_s40.A70 0.002319 0.002158 0.002644 21 mcs90 bvg 40
mcs90_b09m_s40.A71 0.002630 0.001983 0.002763 13 mcs90 bvg 40
mcs90_b09m_s40.A72 0.003091 0.001961 0.002992 17 mcs90 bvg 40
mcs90_b09m_s40.A73 0.003608 0.001999 0.003518 13 mcs90 bvg 40
mcs90_b09m_s40.A74 0.009701 0.002441 0.006458 13 mcs90 bvg 40
mcs90_b09m_s40.A75 0.002599 0.001794 0.002347 12 mcs90 bvg 40
mcs90_b09m_s40.A76 0.009390 0.004566 0.009619 16 mcs90 bvg 40
mcs90_b09m_s40.A77 0.003655 0.002294 0.003286 15 mcs90 bvg 40
mcs90_b09m_s40.A78 0.004055 0.002189 0.003230 15 mcs90 bvg 40
mcs90_b09m_s40.A79 0.002539 0.001431 0.002197 13 mcs90 bvg 40
mcs90_b09m_s40.A80 0.004449 0.002947 0.005182 16 mcs90 bvg 40
mcs90_b09m_s40.A81 0.003268 0.002286 0.003243 16 mcs90 bvg 40
mcs90_b09m_s40.A82 0.002796 0.002014 0.003080 13 mcs90 bvg 40
mcs90_b09m_s40.A83 0.003055 0.002160 0.003385 12 mcs90 bvg 40
mcs90_b09m_s40.A84 0.002463 0.001848 0.002552 14 mcs90 bvg 40
mcs90_b09m_s40.A85 0.008542 0.003641 0.008025 12 mcs90 bvg 40
mcs90_b09m_s40.A86 0.002694 0.001737 0.002458 13 mcs90 bvg 40
mcs90_b09m_s40.A87 0.002259 0.001599 0.002078 14 mcs90 bvg 40
mcs90_b09m_s40.A88 0.002290 0.001781 0.002399 14 mcs90 bvg 40
mcs90_b09m_s40.A89 0.002971 0.002041 0.003326 16 mcs90 bvg 40
mcs90_b09m_s40.A90 0.002263 0.001924 0.002337 17 mcs90 bvg 40
mcs90_b09m_s40.A91 0.006884 0.003306 0.007375 13 mcs90 bvg 40
mcs90_b09m_s40.A92 0.003753 0.002324 0.003933 15 mcs90 bvg 40
mcs90_b09m_s40.A93 0.006049 0.001810 0.003996 12 mcs90 bvg 40
mcs90_b09m_s40.A94 0.002398 0.001733 0.002440 17 mcs90 bvg 40
mcs90_b09m_s40.A95 0.011401 0.005762 0.012778 14 mcs90 bvg 40
mcs90_b09m_s40.A96 0.003208 0.002139 0.003332 13 mcs90 bvg 40
mcs90_b09m_s40.A97 0.004059 0.002332 0.003917 14 mcs90 bvg 40
mcs90_b09m_s40.A98 0.002305 0.001454 0.002297 11 mcs90 bvg 40
mcs90_b09m_s40.A99 0.003578 0.002106 0.003326 14 mcs90 bvg 40
mcs90_b09m_s50.A00 0.004798 0.003717 0.004586 40 mcs90 bvg 50
mcs90_b09m_s50.A01 0.007835 0.004095 0.007326 42 mcs90 bvg 50
mcs90_b09m_s50.A02 0.011076 0.004968 0.012174 33 mcs90 bvg 50
mcs90_b09m_s50.A03 0.006561 0.004343 0.006636 41 mcs90 bvg 50
mcs90_b09m_s50.A04 0.007664 0.004570 0.007814 44 mcs90 bvg 50
mcs90_b09m_s50.A05 0.011680 0.007570 0.013861 33 mcs90 bvg 50
mcs90_b09m_s50.A06 0.006355 0.004527 0.007540 50 mcs90 bvg 50
mcs90_b09m_s50.A07 0.005265 0.003128 0.005534 35 mcs90 bvg 50
mcs90_b09m_s50.A08 0.011684 0.006528 0.012527 37 mcs90 bvg 50
mcs90_b09m_s50.A09 0.031084 0.013026 0.030497 35 mcs90 bvg 50
mcs90_b09m_s50.A10 0.017819 0.008298 0.022118 39 mcs90 bvg 50
mcs90_b09m_s50.A11 0.007652 0.004015 0.007411 39 mcs90 bvg 50
mcs90_b09m_s50.A12 0.005091 0.003675 0.005174 36 mcs90 bvg 50
mcs90_b09m_s50.A13 0.008024 0.004695 0.007963 33 mcs90 bvg 50
mcs90_b09m_s50.A14 0.019095 0.010344 0.019078 34 mcs90 bvg 50
mcs90_b09m_s50.A15 0.044187 0.017122 0.050793 36 mcs90 bvg 50
mcs90_b09m_s50.A16 0.008360 0.004692 0.008442 41 mcs90 bvg 50
mcs90_b09m_s50.A17 0.006206 0.004155 0.006565 34 mcs90 bvg 50
mcs90_b09m_s50.A18 0.006776 0.003806 0.006585 36 mcs90 bvg 50
mcs90_b09m_s50.A19 0.006073 0.003594 0.006250 32 mcs90 bvg 50
mcs90_b09m_s50.A20 0.004351 0.002844 0.004414 34 mcs90 bvg 50
mcs90_b09m_s50.A21 0.008261 0.004674 0.009633 47 mcs90 bvg 50
mcs90_b09m_s50.A22 0.021638 0.007631 0.015623 39 mcs90 bvg 50
mcs90_b09m_s50.A23 0.004765 0.002931 0.004563 34 mcs90 bvg 50
mcs90_b09m_s50.A24 0.003677 0.003159 0.003565 39 mcs90 bvg 50
mcs90_b09m_s50.A25 0.006402 0.004648 0.007126 35 mcs90 bvg 50
mcs90_b09m_s50.A26 0.086031 0.011893 0.026474 35 mcs90 bvg 50
mcs90_b09m_s50.A27 0.009841 0.005676 0.009836 35 mcs90 bvg 50
mcs90_b09m_s50.A28 0.005050 0.003853 0.004946 41 mcs90 bvg 50
mcs90_b09m_s50.A29 0.003531 0.002952 0.003636 40 mcs90 bvg 50
mcs90_b09m_s50.A30 0.012565 0.006521 0.013985 36 mcs90 bvg 50
mcs90_b09m_s50.A31 0.005800 0.003732 0.006713 36 mcs90 bvg 50
mcs90_b09m_s50.A32 0.034564 0.014192 0.035387 49 mcs90 bvg 50
mcs90_b09m_s50.A33 0.004432 0.003019 0.004533 38 mcs90 bvg 50
mcs90_b09m_s50.A34 0.005408 0.003844 0.005691 35 mcs90 bvg 50
mcs90_b09m_s50.A35 0.005005 0.003808 0.005791 39 mcs90 bvg 50
mcs90_b09m_s50.A36 0.007746 0.005046 0.007587 38 mcs90 bvg 50
mcs90_b09m_s50.A37 0.006362 0.003845 0.007369 35 mcs90 bvg 50
mcs90_b09m_s50.A38 0.004049 0.002890 0.004741 35 mcs90 bvg 50
mcs90_b09m_s50.A39 0.014584 0.005223 0.014204 41 mcs90 bvg 50
mcs90_b09m_s50.A40 0.003828 0.002738 0.003921 35 mcs90 bvg 50
mcs90_b09m_s50.A41 0.008268 0.004313 0.008060 37 mcs90 bvg 50
mcs90_b09m_s50.A42 0.056871 0.023544 0.057740 39 mcs90 bvg 50
mcs90_b09m_s50.A43 0.007484 0.005008 0.006927 45 mcs90 bvg 50
mcs90_b09m_s50.A44 0.095227 0.038327 0.109792 39 mcs90 bvg 50
mcs90_b09m_s50.A45 0.012356 0.005652 0.012007 37 mcs90 bvg 50
mcs90_b09m_s50.A46 0.003573 0.003133 0.003665 38 mcs90 bvg 50
mcs90_b09m_s50.A47 0.004892 0.003691 0.004839 38 mcs90 bvg 50
mcs90_b09m_s50.A48 0.012705 0.006496 0.011748 33 mcs90 bvg 50
mcs90_b09m_s50.A49 0.010052 0.003768 0.005860 34 mcs90 bvg 50
mcs90_b09m_s50.A50 0.003682 0.002682 0.003776 37 mcs90 bvg 50
mcs90_b09m_s50.A51 0.018127 0.007817 0.020908 35 mcs90 bvg 50
mcs90_b09m_s50.A52 0.005189 0.003325 0.005154 37 mcs90 bvg 50
mcs90_b09m_s50.A53 0.004938 0.003584 0.004973 42 mcs90 bvg 50
mcs90_b09m_s50.A54 0.023668 0.013798 0.041505 38 mcs90 bvg 50
mcs90_b09m_s50.A55 0.018652 0.009042 0.020747 32 mcs90 bvg 50
mcs90_b09m_s50.A56 0.012239 0.005973 0.012398 39 mcs90 bvg 50
mcs90_b09m_s50.A57 0.008640 0.004159 0.007660 36 mcs90 bvg 50
mcs90_b09m_s50.A58 0.014609 0.007020 0.014345 31 mcs90 bvg 50
mcs90_b09m_s50.A59 0.008188 0.004679 0.008256 40 mcs90 bvg 50
mcs90_b09m_s50.A60 0.005752 0.004164 0.005688 39 mcs90 bvg 50
mcs90_b09m_s50.A61 0.005349 0.003405 0.005548 37 mcs90 bvg 50
mcs90_b09m_s50.A62 0.012738 0.006481 0.015324 34 mcs90 bvg 50
mcs90_b09m_s50.A63 0.012557 0.005017 0.012311 33 mcs90 bvg 50
mcs90_b09m_s50.A64 0.011954 0.006076 0.010070 37 mcs90 bvg 50
mcs90_b09m_s50.A65 0.004663 0.003457 0.004845 33 mcs90 bvg 50
mcs90_b09m_s50.A66 0.005927 0.003554 0.005946 33 mcs90 bvg 50
mcs90_b09m_s50.A67 0.043653 0.015151 0.041420 38 mcs90 bvg 50
mcs90_b09m_s50.A68 0.009459 0.003931 0.008236 34 mcs90 bvg 50
mcs90_b09m_s50.A69 0.009929 0.005365 0.009734 35 mcs90 bvg 50
mcs90_b09m_s50.A70 0.007761 0.004410 0.006907 37 mcs90 bvg 50
mcs90_b09m_s50.A71 0.004139 0.002694 0.003866 35 mcs90 bvg 50
mcs90_b09m_s50.A72 0.006750 0.004384 0.006970 32 mcs90 bvg 50
mcs90_b09m_s50.A73 0.012491 0.006206 0.013162 31 mcs90 bvg 50
mcs90_b09m_s50.A74 1.139905 0.010592 0.030536 37 mcs90 bvg 50
mcs90_b09m_s50.A75 0.015298 0.007363 0.016801 40 mcs90 bvg 50
mcs90_b09m_s50.A76 0.026949 0.013540 0.039929 39 mcs90 bvg 50
mcs90_b09m_s50.A77 0.004668 0.003700 0.004887 38 mcs90 bvg 50
mcs90_b09m_s50.A78 0.006269 0.003250 0.006155 32 mcs90 bvg 50
mcs90_b09m_s50.A79 0.006121 0.003549 0.007514 36 mcs90 bvg 50
mcs90_b09m_s50.A80 0.004240 0.003967 0.004740 50 mcs90 bvg 50
mcs90_b09m_s50.A81 0.009592 0.003946 0.010659 40 mcs90 bvg 50
mcs90_b09m_s50.A82 0.016453 0.008363 0.022594 44 mcs90 bvg 50
mcs90_b09m_s50.A83 0.118295 0.021445 0.045044 34 mcs90 bvg 50
mcs90_b09m_s50.A84 0.005635 0.003688 0.006355 40 mcs90 bvg 50
mcs90_b09m_s50.A85 0.027284 0.005376 0.008478 39 mcs90 bvg 50
mcs90_b09m_s50.A86 0.019187 0.007069 0.016226 42 mcs90 bvg 50
mcs90_b09m_s50.A87 0.023985 0.011658 0.026421 33 mcs90 bvg 50
mcs90_b09m_s50.A88 0.014715 0.004620 0.010648 31 mcs90 bvg 50
mcs90_b09m_s50.A89 0.010596 0.005402 0.010761 38 mcs90 bvg 50
mcs90_b09m_s50.A90 0.011770 0.005916 0.012207 41 mcs90 bvg 50
mcs90_b09m_s50.A91 0.055449 0.021332 0.062129 32 mcs90 bvg 50
mcs90_b09m_s50.A92 0.029941 0.003540 0.004910 34 mcs90 bvg 50
mcs90_b09m_s50.A93 0.013062 0.008076 0.015390 46 mcs90 bvg 50
mcs90_b09m_s50.A94 0.063284 0.003123 0.005270 33 mcs90 bvg 50
mcs90_b09m_s50.A95 0.005092 0.003316 0.005146 39 mcs90 bvg 50
mcs90_b09m_s50.A96 0.006413 0.003710 0.005352 33 mcs90 bvg 50
mcs90_b09m_s50.A97 0.011529 0.005440 0.012282 41 mcs90 bvg 50
mcs90_b09m_s50.A98 0.006969 0.004063 0.008131 39 mcs90 bvg 50
mcs90_b09m_s50.A99 0.012149 0.006147 0.013262 33 mcs90 bvg 50
mcs90_b09m_s60.A00 0.010303 0.004351 0.009723 26 mcs90 bvg 60
mcs90_b09m_s60.A01 0.004149 0.002649 0.004016 30 mcs90 bvg 60
mcs90_b09m_s60.A02 0.003967 0.002673 0.004231 29 mcs90 bvg 60
mcs90_b09m_s60.A03 0.003643 0.002462 0.003791 29 mcs90 bvg 60
mcs90_b09m_s60.A04 0.028276 0.010458 0.029714 25 mcs90 bvg 60
mcs90_b09m_s60.A05 0.017474 0.006391 0.017849 24 mcs90 bvg 60
mcs90_b09m_s60.A06 0.031948 0.017424 0.051168 25 mcs90 bvg 60
mcs90_b09m_s60.A07 0.004038 0.002696 0.004227 30 mcs90 bvg 60
mcs90_b09m_s60.A08 0.004312 0.002637 0.004537 27 mcs90 bvg 60
mcs90_b09m_s60.A09 0.010253 0.004807 0.010928 29 mcs90 bvg 60
mcs90_b09m_s60.A10 0.003160 0.002305 0.003267 27 mcs90 bvg 60
mcs90_b09m_s60.A11 0.013489 0.005528 0.013851 24 mcs90 bvg 60
mcs90_b09m_s60.A12 0.011055 0.005690 0.013537 29 mcs90 bvg 60
mcs90_b09m_s60.A13 0.014258 0.005898 0.014163 26 mcs90 bvg 60
mcs90_b09m_s60.A14 0.006150 0.002560 0.004923 21 mcs90 bvg 60
mcs90_b09m_s60.A15 0.003259 0.002378 0.003291 29 mcs90 bvg 60
mcs90_b09m_s60.A16 0.009104 0.004081 0.009218 25 mcs90 bvg 60
mcs90_b09m_s60.A17 0.005044 0.003642 0.006711 34 mcs90 bvg 60
mcs90_b09m_s60.A18 0.044752 0.017120 0.048082 29 mcs90 bvg 60
mcs90_b09m_s60.A19 0.003395 0.002206 0.003203 25 mcs90 bvg 60
mcs90_b09m_s60.A20 0.002994 0.002110 0.003133 26 mcs90 bvg 60
mcs90_b09m_s60.A21 0.007148 0.003614 0.007337 28 mcs90 bvg 60
mcs90_b09m_s60.A22 0.003394 0.002142 0.003388 22 mcs90 bvg 60
mcs90_b09m_s60.A23 0.003921 0.002545 0.004255 24 mcs90 bvg 60
mcs90_b09m_s60.A24 0.006106 0.003577 0.005699 21 mcs90 bvg 60
mcs90_b09m_s60.A25 0.131376 0.056433 0.164754 26 mcs90 bvg 60
mcs90_b09m_s60.A26 0.007367 0.004314 0.007503 22 mcs90 bvg 60
mcs90_b09m_s60.A27 0.006533 0.003563 0.006561 30 mcs90 bvg 60
mcs90_b09m_s60.A28 0.009602 0.004222 0.009368 24 mcs90 bvg 60
mcs90_b09m_s60.A29 0.005820 0.003164 0.006792 23 mcs90 bvg 60
mcs90_b09m_s60.A30 0.047892 0.016859 0.050382 28 mcs90 bvg 60
mcs90_b09m_s60.A31 0.009398 0.004039 0.008597 27 mcs90 bvg 60
mcs90_b09m_s60.A32 0.027136 0.012140 0.031744 26 mcs90 bvg 60
mcs90_b09m_s60.A33 0.005127 0.002834 0.004997 26 mcs90 bvg 60
mcs90_b09m_s60.A34 0.003043 0.002202 0.003140 26 mcs90 bvg 60
mcs90_b09m_s60.A35 0.011732 0.006418 0.015457 28 mcs90 bvg 60
mcs90_b09m_s60.A36 0.036563 0.017271 0.051658 31 mcs90 bvg 60
mcs90_b09m_s60.A37 0.004853 0.002901 0.004649 31 mcs90 bvg 60
mcs90_b09m_s60.A38 0.006515 0.004058 0.006817 46 mcs90 bvg 60
mcs90_b09m_s60.A39 0.003109 0.002281 0.003273 26 mcs90 bvg 60
mcs90_b09m_s60.A40 0.006847 0.003343 0.006511 25 mcs90 bvg 60
mcs90_b09m_s60.A41 0.006587 0.004262 0.007506 30 mcs90 bvg 60
mcs90_b09m_s60.A42 0.011937 0.004511 0.009070 28 mcs90 bvg 60
mcs90_b09m_s60.A43 0.009032 0.004191 0.009217 25 mcs90 bvg 60
mcs90_b09m_s60.A44 0.008574 0.004478 0.008050 24 mcs90 bvg 60
mcs90_b09m_s60.A45 0.002954 0.002231 0.003094 23 mcs90 bvg 60
mcs90_b09m_s60.A46 0.005923 0.003111 0.005929 28 mcs90 bvg 60
mcs90_b09m_s60.A47 0.004080 0.002424 0.004029 24 mcs90 bvg 60
mcs90_b09m_s60.A48 0.007728 0.003783 0.007522 26 mcs90 bvg 60
mcs90_b09m_s60.A49 0.032798 0.014047 0.036385 27 mcs90 bvg 60
mcs90_b09m_s60.A50 0.003541 0.002340 0.003459 26 mcs90 bvg 60
mcs90_b09m_s60.A51 0.003358 0.002530 0.003310 30 mcs90 bvg 60
mcs90_b09m_s60.A52 0.004940 0.002730 0.004905 26 mcs90 bvg 60
mcs90_b09m_s60.A53 0.003099 0.002093 0.003066 23 mcs90 bvg 60
mcs90_b09m_s60.A54 0.006179 0.003324 0.005464 30 mcs90 bvg 60
mcs90_b09m_s60.A55 0.010773 0.005351 0.011605 29 mcs90 bvg 60
mcs90_b09m_s60.A56 0.004881 0.002776 0.004997 29 mcs90 bvg 60
mcs90_b09m_s60.A57 0.011595 0.006029 0.011509 34 mcs90 bvg 60
mcs90_b09m_s60.A58 0.003350 0.002307 0.003476 22 mcs90 bvg 60
mcs90_b09m_s60.A59 0.004417 0.002470 0.003418 33 mcs90 bvg 60
mcs90_b09m_s60.A60 0.004699 0.003260 0.006310 22 mcs90 bvg 60
mcs90_b09m_s60.A61 300.558258 0.003198 0.005611 27 mcs90 bvg 60
mcs90_b09m_s60.A62 0.013248 0.007840 0.013398 24 mcs90 bvg 60
mcs90_b09m_s60.A63 0.003426 0.002931 0.003323 30 mcs90 bvg 60
mcs90_b09m_s60.A64 0.003828 0.002651 0.004166 28 mcs90 bvg 60
mcs90_b09m_s60.A65 0.006286 0.003827 0.007690 25 mcs90 bvg 60
mcs90_b09m_s60.A66 0.004392 0.002496 0.004343 26 mcs90 bvg 60
mcs90_b09m_s60.A67 0.004401 0.002460 0.004449 26 mcs90 bvg 60
mcs90_b09m_s60.A68 0.003409 0.002445 0.003466 24 mcs90 bvg 60
mcs90_b09m_s60.A69 0.013078 0.007888 0.016211 34 mcs90 bvg 60
mcs90_b09m_s60.A70 0.015651 0.006542 0.015099 22 mcs90 bvg 60
mcs90_b09m_s60.A71 0.004698 0.003257 0.004387 31 mcs90 bvg 60
mcs90_b09m_s60.A72 0.038247 0.013443 0.036696 26 mcs90 bvg 60
mcs90_b09m_s60.A73 0.016155 0.007171 0.015260 28 mcs90 bvg 60
mcs90_b09m_s60.A74 0.005598 0.003556 0.005432 27 mcs90 bvg 60
mcs90_b09m_s60.A75 0.024385 0.009503 0.020918 24 mcs90 bvg 60
mcs90_b09m_s60.A76 0.013737 0.005794 0.016014 24 mcs90 bvg 60
mcs90_b09m_s60.A77 0.003601 0.002361 0.003595 23 mcs90 bvg 60
mcs90_b09m_s60.A78 0.008526 0.004127 0.008146 38 mcs90 bvg 60
mcs90_b09m_s60.A79 0.005181 0.002943 0.005176 27 mcs90 bvg 60
mcs90_b09m_s60.A80 0.003209 0.002228 0.003209 27 mcs90 bvg 60
mcs90_b09m_s60.A81 0.005518 0.003319 0.005476 37 mcs90 bvg 60
mcs90_b09m_s60.A82 0.009734 0.003271 0.006764 24 mcs90 bvg 60
mcs90_b09m_s60.A83 0.004511 0.002787 0.004566 25 mcs90 bvg 60
mcs90_b09m_s60.A84 0.004600 0.002850 0.005624 22 mcs90 bvg 60
mcs90_b09m_s60.A85 0.003914 0.003045 0.003912 31 mcs90 bvg 60
mcs90_b09m_s60.A86 0.018546 0.008449 0.020722 33 mcs90 bvg 60
mcs90_b09m_s60.A87 0.004388 0.002597 0.004491 30 mcs90 bvg 60
mcs90_b09m_s60.A88 1.885949 0.002461 0.003815 26 mcs90 bvg 60
mcs90_b09m_s60.A89 0.011381 0.005101 0.012846 26 mcs90 bvg 60
mcs90_b09m_s60.A90 0.006090 0.003374 0.006158 33 mcs90 bvg 60
mcs90_b09m_s60.A91 0.010969 0.005909 0.010865 33 mcs90 bvg 60
mcs90_b09m_s60.A92 0.003775 0.002867 0.003818 26 mcs90 bvg 60
mcs90_b09m_s60.A93 0.010481 0.005412 0.010765 32 mcs90 bvg 60
mcs90_b09m_s60.A94 0.004428 0.003491 0.004437 36 mcs90 bvg 60
mcs90_b09m_s60.A95 0.017818 0.005810 0.014220 27 mcs90 bvg 60
mcs90_b09m_s60.A96 0.004920 0.003260 0.005942 29 mcs90 bvg 60
mcs90_b09m_s60.A97 0.037004 0.018084 0.058346 24 mcs90 bvg 60
mcs90_b09m_s60.A98 0.034774 0.022564 0.087485 28 mcs90 bvg 60
mcs90_b09m_s60.A99 0.106169 0.036882 0.096163 24 mcs90 bvg 60
mcs90_b09m_s70.A00 0.075046 0.036824 0.070352 47 mcs90 bvg 70
mcs90_b09m_s70.A01 0.050520 0.016039 0.037823 58 mcs90 bvg 70
mcs90_b09m_s70.A02 0.032945 0.012151 0.034139 47 mcs90 bvg 70
mcs90_b09m_s70.A03 0.181654 0.087663 0.301567 47 mcs90 bvg 70
mcs90_b09m_s70.A04 0.005232 0.003433 0.005502 48 mcs90 bvg 70
mcs90_b09m_s70.A05 0.032140 0.011884 0.032396 46 mcs90 bvg 70
mcs90_b09m_s70.A06 0.065642 0.028923 0.069998 53 mcs90 bvg 70
mcs90_b09m_s70.A07 0.008057 0.003865 0.005076 55 mcs90 bvg 70
mcs90_b09m_s70.A08 0.043528 0.014829 0.039897 44 mcs90 bvg 70
mcs90_b09m_s70.A09 0.359230 0.135023 0.413878 51 mcs90 bvg 70
mcs90_b09m_s70.A10 0.063322 0.018819 0.046931 50 mcs90 bvg 70
mcs90_b09m_s70.A11 0.048399 0.010119 0.027451 47 mcs90 bvg 70
mcs90_b09m_s70.A12 0.008057 0.004767 0.008340 55 mcs90 bvg 70
mcs90_b09m_s70.A13 0.004871 0.003639 0.005041 55 mcs90 bvg 70
mcs90_b09m_s70.A14 137.268356 0.009282 0.024066 49 mcs90 bvg 70
mcs90_b09m_s70.A15 0.062612 0.027921 0.085190 51 mcs90 bvg 70
mcs90_b09m_s70.A16 0.078132 0.017511 0.048983 46 mcs90 bvg 70
mcs90_b09m_s70.A17 0.250793 0.107550 0.271925 53 mcs90 bvg 70
mcs90_b09m_s70.A18 0.036286 0.010951 0.028253 51 mcs90 bvg 70
mcs90_b09m_s70.A19 0.007778 0.008051 0.007148 57 mcs90 bvg 70
mcs90_b09m_s70.A20 0.005227 0.006056 0.005414 44 mcs90 bvg 70
mcs90_b09m_s70.A21 0.027061 0.016242 0.047915 49 mcs90 bvg 70
mcs90_b09m_s70.A22 0.006701 0.004150 0.007233 52 mcs90 bvg 70
mcs90_b09m_s70.A23 0.009657 0.003821 0.006229 50 mcs90 bvg 70
mcs90_b09m_s70.A24 0.007762 0.004179 0.007634 49 mcs90 bvg 70
mcs90_b09m_s70.A25 0.007230 0.004651 0.007637 58 mcs90 bvg 70
mcs90_b09m_s70.A26 0.030832 0.008981 0.023970 47 mcs90 bvg 70
mcs90_b09m_s70.A27 0.015109 0.005265 0.009521 53 mcs90 bvg 70
mcs90_b09m_s70.A28 0.011463 0.005389 0.010311 60 mcs90 bvg 70
mcs90_b09m_s70.A29 0.342280 0.074882 0.269698 53 mcs90 bvg 70
mcs90_b09m_s70.A30 0.013318 0.005840 0.011141 54 mcs90 bvg 70
mcs90_b09m_s70.A31 0.016999 0.005388 0.010750 51 mcs90 bvg 70
mcs90_b09m_s70.A32 0.022413 0.006168 0.013627 48 mcs90 bvg 70
mcs90_b09m_s70.A33 0.277543 0.107370 0.212384 47 mcs90 bvg 70
mcs90_b09m_s70.A34 0.005533 0.003601 0.005662 52 mcs90 bvg 70
mcs90_b09m_s70.A35 1.032748 0.178968 0.563816 45 mcs90 bvg 70
mcs90_b09m_s70.A36 0.007336 0.004026 0.007664 44 mcs90 bvg 70
mcs90_b09m_s70.A37 0.023193 0.013454 0.021232 51 mcs90 bvg 70
mcs90_b09m_s70.A38 0.068847 0.015958 0.040588 56 mcs90 bvg 70
mcs90_b09m_s70.A39 0.027640 0.009769 0.027444 50 mcs90 bvg 70
mcs90_b09m_s70.A40 0.052413 0.023768 0.068534 43 mcs90 bvg 70
mcs90_b09m_s70.A41 0.011345 0.003936 0.006531 43 mcs90 bvg 70
mcs90_b09m_s70.A42 0.041776 0.019254 0.057442 46 mcs90 bvg 70
mcs90_b09m_s70.A43 0.013908 0.009340 0.013150 42 mcs90 bvg 70
mcs90_b09m_s70.A44 0.014619 0.005142 0.009153 57 mcs90 bvg 70
mcs90_b09m_s70.A45 0.011026 0.003991 0.006737 51 mcs90 bvg 70
mcs90_b09m_s70.A46 0.020408 0.008039 0.018964 46 mcs90 bvg 70
mcs90_b09m_s70.A47 0.013929 0.005002 0.009361 52 mcs90 bvg 70
mcs90_b09m_s70.A48 0.014791 0.007267 0.008232 53 mcs90 bvg 70
mcs90_b09m_s70.A49 0.006933 0.004462 0.008667 49 mcs90 bvg 70
mcs90_b09m_s70.A50 0.044845 0.009172 0.024877 52 mcs90 bvg 70
mcs90_b09m_s70.A51 0.030686 0.010483 0.014784 45 mcs90 bvg 70
mcs90_b09m_s70.A52 0.010968 0.006363 0.006551 51 mcs90 bvg 70
mcs90_b09m_s70.A53 0.014133 0.011103 0.013943 47 mcs90 bvg 70
mcs90_b09m_s70.A54 0.007970 0.004651 0.008198 53 mcs90 bvg 70
mcs90_b09m_s70.A55 0.379234 0.161011 0.444446 72 mcs90 bvg 70
mcs90_b09m_s70.A56 0.049175 0.013875 0.033906 50 mcs90 bvg 70
mcs90_b09m_s70.A57 0.106932 0.025657 0.083638 42 mcs90 bvg 70
mcs90_b09m_s70.A58 0.019341 0.008038 0.018994 45 mcs90 bvg 70
mcs90_b09m_s70.A59 0.016841 0.005096 0.009329 54 mcs90 bvg 70
mcs90_b09m_s70.A60 0.130955 0.046212 0.085248 61 mcs90 bvg 70
mcs90_b09m_s70.A61 0.011327 0.005659 0.011699 50 mcs90 bvg 70
mcs90_b09m_s70.A62 0.010045 0.004785 0.008845 53 mcs90 bvg 70
mcs90_b09m_s70.A63 0.013338 0.006023 0.012355 59 mcs90 bvg 70
mcs90_b09m_s70.A64 0.059327 0.085235 0.054025 53 mcs90 bvg 70
mcs90_b09m_s70.A65 0.028079 0.017824 0.028340 47 mcs90 bvg 70
mcs90_b09m_s70.A66 0.068038 0.018537 0.044078 57 mcs90 bvg 70
mcs90_b09m_s70.A67 0.007332 0.004232 0.007341 55 mcs90 bvg 70
mcs90_b09m_s70.A68 0.019752 0.009146 0.012302 50 mcs90 bvg 70
mcs90_b09m_s70.A69 0.101443 0.042950 0.076269 49 mcs90 bvg 70
mcs90_b09m_s70.A70 0.198844 0.057615 0.195313 51 mcs90 bvg 70
mcs90_b09m_s70.A71 0.008754 0.004445 0.008487 50 mcs90 bvg 70
mcs90_b09m_s70.A72 0.005854 0.006317 0.005951 55 mcs90 bvg 70
mcs90_b09m_s70.A73 0.015258 0.005719 0.012688 48 mcs90 bvg 70
mcs90_b09m_s70.A74 0.004878 0.003689 0.005025 54 mcs90 bvg 70
mcs90_b09m_s70.A75 0.035863 0.009815 0.023854 54 mcs90 bvg 70
mcs90_b09m_s70.A76 0.030623 0.012406 0.030584 56 mcs90 bvg 70
mcs90_b09m_s70.A77 0.054488 0.015931 0.032180 56 mcs90 bvg 70
mcs90_b09m_s70.A78 0.012257 0.006108 0.013933 48 mcs90 bvg 70
mcs90_b09m_s70.A79 0.154839 0.044756 0.087107 56 mcs90 bvg 70
mcs90_b09m_s70.A80 0.061033 0.024063 0.071218 50 mcs90 bvg 70
mcs90_b09m_s70.A81 0.006925 0.004294 0.006942 56 mcs90 bvg 70
mcs90_b09m_s70.A82 0.006955 0.006090 0.006603 43 mcs90 bvg 70
mcs90_b09m_s70.A83 0.018362 0.008428 0.021368 45 mcs90 bvg 70
mcs90_b09m_s70.A84 0.040078 0.009615 0.025823 48 mcs90 bvg 70
mcs90_b09m_s70.A85 0.024210 0.011468 0.022525 49 mcs90 bvg 70
mcs90_b09m_s70.A86 0.133389 0.059619 0.109715 56 mcs90 bvg 70
mcs90_b09m_s70.A87 0.008629 0.003748 0.005411 55 mcs90 bvg 70
